codigo;nombre;viaAdministracion;presentacion;formato;clase;indicaciones;comercializacion;prescripcion;pvp
702151;Couldina con paracetamol;Oral;Comprimido efervescente;650 mg x 20 comp;Antigripal;Aliviar la gripe disminuir el dolor y la fiebre;0;1;10.51
651943;Flodermol;Topica;Pomada;Pomada 60g;Corticoide topico y antiinfeccioso;Tratar las inflamaciones de la piel y para combatir las infecciones;1;1;12.30
681817;Frenadol Forte;Oral;Sobre;10 Sobres;Analgesico, Antigripal y Antipiretico;Aliviar la gripe, disminuir el dolor y la fiebre;1;0;4.95
839720;Gelocatil;Oral;Sobre;10 Sobres;Antigripal, Antianalgesico y Antipiretico;Aliviar la gripe y para disminuir el dolor y la fiebre;1;0;4.95
664347;Respibien antialergico;Nasal;Nebulizador Nasal;Recipiente 15 ml;Descongestionante nasal;Alivia la congestion de la nariz facilitando la respiracion;1;0;6.10
712072;Zepatier;Oral;Comprimidos;(50mg / 100 mg) x 28 comp;Antiviral;Tratar la infeccion producida por el virus de la hepatitis C;1;1;14460.07
651877;Aspirina C;Oral;Comprimidos efervescentes;(400 mg / 240 mg) x 20 comp;Analgesico, Antiinflamatorio y Antipiretico;Disminuye el dolor, la inflamacion y la fiebre;1;0;5.36
714852;Carevalan;Oral;Comprimidos recubiertos;(12.5mg/5mg) x 56 comp;Antianginoso y antiarritmico;Previene la angina de pecho y regula el ritmo del corazon;1;1;15.87
711033;Enanplus;Oral;Comprimidos recubiertos;(75mg/25mg) x 20 comp;Analgesico;Aliviar el dolor;1;1;7.10
