Nombre;PesoMolecular;formMolecular
Clorfenamina;274.79;C16 H19 Cl N2
Fenilefrina;167.2;C9 H13 N O2
Paracetamol;151.16;C8 H9 N O2
Neomicina;614.644;C23 H46 N6 O13
Fluocinolona;452.488;C24 H30 F2 O6
Gramicidina;452.488;C99 H140 N20 O17
Dextrometorfano;271.4;C18 H25 N O
Oximetazolina;260.375;C16 H24 N2 O
Elbasvir;882.015;C49 H55 N9 O7
Grazoprevir;766.9;C38 H50 N6 O9 S
Acido acetilsalicilico;180.16;C9 H8 O4
Acido ascorbico;176.12;C6 H8 O6
Carvedilol;406.474;C24 H26 N2 O4
Ivabradina;468.585;C27 H36 N2 O5
Tramadol;263.38;C16 H25 N O2
Dexketopofreno;254.28;C16 H14 O3
